Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-1.41353,0.345177,0.302146,0.324111,0.340398,0.340517,0.360876,0.31475,0.316812,0.308156,0.354522,0.275131,0.337837,0.25986,0.312997,0.285085,0.260915,0.292879,0.311185,0.280974,0.290505,0.270154,0.274751,0.307179,0.297974,0.258002,0.243292,0.291559,0.313132,0.274356,0.246631,0.306597,0.314088,0.268511,0.27937,0.303871,0.305613,0.318094,0.275007,0.277977
-0.913531,0.349391,0.302548,0.320415,0.342604,0.336772,0.363141,0.316748,0.317788,0.296184,0.352138,0.266577,0.32249,0.260988,0.30509,0.285508,0.250955,0.290287,0.30542,0.276496,0.286564,0.26645,0.282117,0.298947,0.28818,0.258949,0.244134,0.28326,0.305166,0.26376,0.239579,0.29949,0.304544,0.268127,0.275603,0.300486,0.304627,0.308962,0.264049,0.282493
-0.413531,0.341883,0.298881,0.318422,0.331596,0.324712,0.360324,0.312411,0.314563,0.286113,0.348559,0.256745,0.297545,0.260304,0.291534,0.280358,0.238909,0.283411,0.295874,0.275132,0.281723,0.263457,0.28912,0.288319,0.275525,0.2585,0.243806,0.271459,0.285759,0.254721,0.233941,0.280984,0.288635,0.267361,0.269886,0.29877,0.295507,0.292717,0.250811,0.288061
0.086469,0.32102,0.281654,0.316321,0.304545,0.300782,0.347807,0.301852,0.303272,0.274489,0.336114,0.246438,0.272115,0.258519,0.274663,0.269618,0.228026,0.274486,0.281137,0.274634,0.275027,0.258446,0.294024,0.275721,0.258788,0.253623,0.242217,0.253863,0.254104,0.244284,0.224707,0.253178,0.269976,0.265185,0.261481,0.2984,0.273875,0.270837,0.232613,0.294077
0.586469,0.298637,0.252969,0.313962,0.276881,0.272729,0.326639,0.291997,0.289945,0.262152,0.316343,0.242217,0.259355,0.255227,0.260856,0.257588,0.222356,0.268478,0.266233,0.271978,0.269379,0.250561,0.296705,0.26608,0.242068,0.24303,0.241087,0.238442,0.223849,0.232185,0.211933,0.231557,0.25432,0.262539,0.252703,0.295644,0.245954,0.254416,0.215013,0.299641
1.08647,0.285137,0.23155,0.31701,0.263992,0.255218,0.305946,0.288948,0.284198,0.255322,0.301173,0.247373,0.259207,0.249676,0.255194,0.248091,0.222932,0.268319,0.259699,0.268044,0.268126,0.244352,0.298501,0.264093,0.230524,0.232187,0.242893,0.232697,0.205134,0.22243,0.201789,0.224664,0.245835,0.263364,0.246045,0.289259,0.225329,0.249812,0.206412,0.305087
1.58647,0.280122,0.223578,0.330654,0.264352,0.24804,0.287895,0.293557,0.287433,0.257707,0.295719,0.259189,0.267033,0.242724,0.258104,0.244169,0.229011,0.275181,0.263831,0.266072,0.27183,0.244532,0.301661,0.26853,0.224022,0.226676,0.249268,0.235756,0.196395,0.217245,0.200485,0.22862,0.24363,0.272076,0.24177,0.282587,0.214178,0.256113,0.209769,0.312064
2.08647,0.290768,0.239669,0.354597,0.280549,0.258212,0.280802,0.309436,0.302662,0.273628,0.306441,0.276867,0.282627,0.237838,0.273658,0.25154,0.24219,0.291521,0.283231,0.27048,0.283442,0.255628,0.308004,0.279286,0.227126,0.23135,0.259771,0.250051,0.20514,0.221515,0.215208,0.246678,0.25247,0.290876,0.242472,0.280797,0.223575,0.27584,0.230857,0.321227
2.58647,0.318432,0.276344,0.377759,0.305943,0.28082,0.288594,0.335142,0.326976,0.298674,0.330469,0.292569,0.301007,0.239571,0.300633,0.269894,0.26021,0.31413,0.312573,0.281434,0.301232,0.274203,0.319073,0.290702,0.239902,0.245703,0.26863,0.272682,0.230519,0.235908,0.245148,0.274051,0.272779,0.316169,0.248365,0.286896,0.254752,0.303574,0.264489,0.3304
3.08647,0.357505,0.314737,0.389571,0.329971,0.301903,0.302744,0.365513,0.35522,0.323575,0.358589,0.300357,0.3168,0.249405,0.33142,0.291131,0.277911,0.337409,0.339163,0.295029,0.320614,0.290696,0.333373,0.297158,0.256832,0.260928,0.270561,0.297402,0.264438,0.252965,0.279274,0.302882,0.298177,0.341855,0.256226,0.298012,0.295629,0.329519,0.299016,0.338803
3.58647,0.391303,0.334241,0.386074,0.34632,0.311288,0.310552,0.388487,0.377408,0.340823,0.378088,0.296663,0.324948,0.263068,0.351792,0.302036,0.287414,0.352189,0.351468,0.30383,0.332251,0.295037,0.342962,0.296067,0.270361,0.265484,0.263081,0.316307,0.292036,0.262918,0.301061,0.325541,0.318659,0.359734,0.260722,0.30416,0.32809,0.343792,0.320655,0.344548
4.08647,0.403102,0.325529,0.37418,0.356083,0.306875,0.303721,0.390765,0.382667,0.349931,0.38145,0.277792,0.32612,0.272642,0.354531,0.294424,0.282861,0.351144,0.347601,0.302442,0.329242,0.284479,0.339979,0.288017,0.275294,0.255754,0.246629,0.323414,0.302737,0.259438,0.302828,0.336066,0.324865,0.363209,0.257308,0.296232,0.338774,0.340322,0.321178,0.345834
4.58647,0.385191,0.294576,0.358707,0.358956,0.292409,0.281232,0.367818,0.365749,0.3484,0.369845,0.245013,0.325026,0.27269,0.345499,0.268836,0.264422,0.331641,0.333935,0.29019,0.312047,0.262754,0.320308,0.276173,0.269969,0.233703,0.222345,0.316717,0.295725,0.244398,0.287121,0.331307,0.313639,0.349146,0.245562,0.274049,0.326613,0.319058,0.30125,0.341675
5.08647,0.339879,0.251688,0.338712,0.35155,0.270839,0.247206,0.325283,0.329878,0.332506,0.350385,0.200709,0.321291,0.264037,0.333092,0.232499,0.235939,0.295513,0.315189,0.267304,0.284164,0.234108,0.285538,0.261824,0.25499,0.20295,0.193206,0.301013,0.276587,0.223902,0.261262,0.309764,0.287395,0.31725,0.227608,0.243496,0.294548,0.285754,0.266118,0.330791
5.58647,0.282646,0.208028,0.311282,0.331286,0.245691,0.20985,0.278223,0.288633,0.301836,0.329587,0.156907,0.307394,0.250505,0.316469,0.196254,0.205332,0.25246,0.29112,0.237173,0.253306,0.202118,0.243097,0.246117,0.232899,0.170364,0.171332,0.284576,0.256232,0.204108,0.234627,0.275054,0.252885,0.273293,0.208052,0.21401,0.248974,0.249214,0.225813,0.313273
6.08647,0.230855,0.170135,0.27597,0.299808,0.220423,0.177553,0.239942,0.254605,0.26301,0.30806,0.130334,0.279242,0.236106,0.289637,0.167701,0.181393,0.213447,0.261434,0.206432,0.225981,0.169962,0.199523,0.228746,0.207225,0.14236,0.165853,0.268461,0.243067,0.188694,0.212616,0.23463,0.217868,0.2265,0.191023,0.190893,0.199596,0.217097,0.19057,0.289194
6.58647,0.198754,0.142543,0.240623,0.266634,0.200527,0.158669,0.216503,0.232481,0.228306,0.284385,0.13335,0.24408,0.225638,0.251223,0.152276,0.171812,0.188586,0.231806,0.184587,0.206272,0.144866,0.16393,0.210396,0.182111,0.125141,0.17544,0.24767,0.240041,0.178406,0.198747,0.199584,0.189645,0.18685,0.179481,0.174296,0.16335,0.193385,0.169059,0.259967
7.08647,0.189381,0.128569,0.212645,0.23853,0.189813,0.155193,0.205384,0.218512,0.203698,0.258654,0.165429,0.215995,0.221057,0.212695,0.152568,0.176054,0.180938,0.209426,0.17666,0.195745,0.132676,0.142888,0.191303,0.159169,0.118749,0.188997,0.219478,0.243876,0.171897,0.190891,0.177929,0.171732,0.161397,0.173522,0.162067,0.149211,0.176981,0.164116,0.227166
7.58647,0.196176,0.128543,0.198613,0.21843,0.187674,0.161061,0.199313,0.208286,0.190459,0.236759,0.206479,0.206122,0.224556,0.191631,0.167513,0.183652,0.187108,0.199504,0.180018,0.192481,0.13416,0.137671,0.173579,0.139771,0.124043,0.191565,0.189903,0.244054,0.168639,0.182868,0.17215,0.164263,0.155476,0.170153,0.154462,0.15302,0.166671,0.173094,0.193899
8.08647,0.209598,0.1394,0.200066,0.208426,0.190472,0.165643,0.191133,0.199516,0.1865,0.225133,0.234062,0.212666,0.236733,0.190053,-nan,0.185277,0.19823,0.200708,0.183792,0.19201,0.143673,0.14369,0.161224,0.127894,0.141639,0.18309,0.171897,0.232682,0.169498,0.171987,0.17944,0.163663,0.16637,0.168373,0.152967,0.161453,0.163411,0.189508,0.165167
8.58647,0.224297,0.157116,0.213235,0.210614,0.198239,0.169608,0.187285,0.196351,0.192161,0.223373,0.242643,0.226277,0.252298,0.198427,-nan,0.184418,0.209705,0.209317,0.185561,0.19324,0.154799,0.155466,0.157632,0.126665,0.160219,0.177139,0.171025,0.216719,0.176057,0.166137,0.192041,0.168812,0.184917,0.173584,0.158707,0.166735,0.168049,0.207775,0.146828
9.08647,0.242552,0.182172,0.237529,0.225675,0.211891,0.175028,0.187768,0.197849,0.20629,0.229745,0.236891,0.244371,0.272654,0.209629,-nan,0.184175,0.223726,0.225208,0.184609,0.19654,0.167431,0.171203,0.164873,0.136678,0.182396,0.181229,0.185952,0.197878,0.19026,0.166501,0.209506,0.178952,0.208075,0.189359,0.171905,0.169459,0.181322,0.228114,0.136309
9.58647,0.273819,0.223895,0.279414,0.261885,0.241365,0.190882,0.200312,0.204866,0.233147,0.247917,0.224988,0.271869,0.303604,0.224415,-nan,0.194681,0.249968,0.253095,0.18538,0.205047,0.187979,0.197423,0.188408,0.16501,0.209424,0.206215,0.220181,0.184615,0.219445,0.179193,0.236589,0.198396,0.237566,0.227802,0.196618,0.178565,0.208694,0.256858,0.134248
10.0865,0.319351,0.282897,0.335782,0.32009,0.299682,0.230163,0.233324,0.218133,0.27046,0.282219,0.214743,0.308735,0.346015,0.246351,-nan,0.219458,0.300613,0.295198,0.199305,0.220079,0.224469,0.240822,0.231644,0.208671,0.228589,0.254516,0.269759,0.192382,0.265885,0.204026,0.275317,0.227959,0.272314,0.290409,0.234383,0.204365,0.251291,0.293096,0.14275
10.5865,0.342762,0.311239,0.363108,0.353143,0.346749,0.257359,0.24778,0.219777,0.282709,0.315576,0.208524,0.334409,0.373576,0.268579,-nan,0.227394,-nan,0.322361,0.212662,0.231063,0.25384,0.272763,0.263244,0.232515,0.235689,-nan,0.30013,0.213669,0.294672,0.212954,0.300548,0.240378,0.294361,0.317425,0.25906,0.228263,0.277513,0.30913,0.152344
11.0865,0.354891,0.316046,0.370505,0.36757,0.380699,0.274838,0.251482,0.220317,0.285985,0.344514,0.202029,0.356231,0.389759,0.291711,0.320138,0.228069,-nan,0.340987,0.22308,0.240065,0.273368,0.294798,-nan,0.244597,0.235471,-nan,0.316373,0.238877,-nan,0.221351,-nan,0.245913,0.311626,0.321642,0.276282,0.246466,-nan,-nan,0.155841
11.5865,0.367114,0.316114,0.372624,0.377098,0.406752,0.29524,0.256016,0.224449,0.290488,0.37052,0.198985,0.37776,0.401669,0.313101,0.323061,0.23306,-nan,0.359851,0.231733,0.252078,0.290347,0.311044,-nan,0.255349,0.233247,-nan,0.327182,0.264403,-nan,0.234334,-nan,0.254729,0.327134,0.323212,0.29264,0.260048,-nan,-nan,0.156749
12.0865,0.384732,0.313974,0.369355,0.386988,0.431743,0.325131,0.263518,0.231513,0.299396,0.400929,0.197833,0.408502,0.414163,0.336848,0.32504,-nan,-nan,0.380461,0.240905,0.272339,0.307755,0.322108,-nan,0.273402,0.23515,-nan,0.34485,0.300025,-nan,0.251595,-nan,0.274238,0.3449,0.328719,0.313319,0.270777,-nan,-nan,0.154698
12.5865,0.403413,0.310922,0.359026,0.399283,0.45674,0.363849,0.274411,0.240514,0.31421,0.431898,0.198661,0.44284,0.426453,0.358086,0.327181,-nan,-nan,0.401618,0.249844,0.296634,0.323519,0.32709,-nan,0.298476,0.244704,-nan,0.369274,0.341821,-nan,0.262615,-nan,0.303772,0.361375,0.340576,0.335895,0.27757,-nan,-nan,0.145765
13.0865,0.421698,0.316361,0.337849,0.413384,0.480182,0.411745,0.291744,0.250491,0.334271,0.464186,0.202221,0.477095,0.440323,0.37609,0.341843,-nan,-nan,0.42312,0.25828,0.327025,0.342128,0.32704,0.3488,0.332684,0.263226,-nan,0.398785,0.386361,-nan,0.262025,0.289216,0.339668,0.37426,0.359379,0.359964,0.282287,0.294859,-nan,0.137658
